timestamp,net_import_AT,net_import_DE_LU,net_import_FR,net_import_IT_NORD,net_import_total
2025-10-26 14:30:00+00:00,,1556.389282,,,1556.389282
2025-10-26 14:45:00+00:00,,1355.313354,,,1355.313354
2025-10-26 15:00:00+00:00,-323.06192,1588.689819,2819.9925,-2081.537109,2004.08329
2025-10-26 15:15:00+00:00,,1378.400512,,,1378.400512
2025-10-26 15:30:00+00:00,,1127.826782,,,1127.826782
2025-10-26 15:45:00+00:00,,1275.305297,,,1275.305297
2025-10-26 16:00:00+00:00,39.601734,1560.009887,2582.62,-2746.649414,1435.582207
2025-10-26 16:15:00+00:00,,1744.122802,,,1744.122802
2025-10-26 16:30:00+00:00,,1568.325683,,,1568.325683
2025-10-26 16:45:00+00:00,,1912.759521,,,1912.759521
2025-10-26 17:00:00+00:00,311.973815,2325.980712,1742.585,-3280.312011,1100.227516
2025-10-26 17:15:00+00:00,,2492.965576,,,2492.965576
2025-10-26 17:30:00+00:00,,2581.783203,,,2581.783203
2025-10-26 17:45:00+00:00,,2656.502929,,,2656.502929
2025-10-26 18:00:00+00:00,574.512695,2950.288818,1497.6175,-3646.436523,1375.9824899999999
2025-10-26 18:15:00+00:00,,2936.338623,,,2936.338623
2025-10-26 18:30:00+00:00,,2984.500488,,,2984.500488
2025-10-26 18:45:00+00:00,,2968.178222,,,2968.178222
2025-10-26 19:00:00+00:00,388.204162,2631.580566,1965.85,-3475.155029,1510.479699
2025-10-26 19:15:00+00:00,,2589.868652,,,2589.868652
2025-10-26 19:30:00+00:00,,2713.335449,,,2713.335449
2025-10-26 19:45:00+00:00,,2705.834228,,,2705.834228
2025-10-26 20:00:00+00:00,485.5802,2669.876708,2170.6,-3419.887695,1906.1692129999997
2025-10-26 20:15:00+00:00,,2507.7229,,,2507.7229
2025-10-26 20:30:00+00:00,,2530.142089,,,2530.142089
2025-10-26 20:45:00+00:00,,2464.81665,,,2464.81665
2025-10-26 21:00:00+00:00,308.365814,2550.853515,2436.6175,-3061.516601,2234.320228
2025-10-26 21:15:00+00:00,,2544.607421,,,2544.607421
2025-10-26 21:30:00+00:00,,2645.547363,,,2645.547363
2025-10-26 21:45:00+00:00,,2678.832763,,,2678.832763
2025-10-26 22:00:00+00:00,395.815307,2846.094238,2094.8425,-2967.794677,2368.9573680000003
2025-10-26 22:15:00+00:00,,3016.312011,,,3016.312011
2025-10-26 22:30:00+00:00,,3139.93872,,,3139.93872
2025-10-26 22:45:00+00:00,,3096.547119,,,3096.547119
2025-10-26 23:00:00+00:00,-37.052707,2252.985595,2523.98,-2001.75,2738.1628880000007
2025-10-26 23:15:00+00:00,,2007.174194,,,2007.174194
2025-10-26 23:30:00+00:00,,1991.839843,,,1991.839843
2025-10-26 23:45:00+00:00,,2070.552246,,,2070.552246
2025-10-27 00:00:00+00:00,-148.608276,2352.642822,2259.4475,-2060.25,2403.232046
2025-10-27 00:15:00+00:00,,2426.867675,,,2426.867675
2025-10-27 00:30:00+00:00,,2489.518798,,,2489.518798
2025-10-27 00:45:00+00:00,,2495.517578,,,2495.517578
2025-10-27 01:00:00+00:00,-171.282653,2356.073974,2514.595,-2096.5,2602.886321
2025-10-27 01:15:00+00:00,,2319.016601,,,2319.016601
2025-10-27 01:30:00+00:00,,2279.303222,,,2279.303222
2025-10-27 01:45:00+00:00,,2142.105468,,,2142.105468
2025-10-27 02:00:00+00:00,-259.454803,2042.658203,2939.1575,-2107.5,2614.8608999999997
2025-10-27 02:15:00+00:00,,1938.000244,,,1938.000244
2025-10-27 02:30:00+00:00,,1862.185668,,,1862.185668
2025-10-27 02:45:00+00:00,,1739.794189,,,1739.794189
2025-10-27 03:00:00+00:00,-346.505371,1717.799438,2944.565,-1975.75,2340.1090670000003
2025-10-27 03:15:00+00:00,,1801.718627,,,1801.718627
2025-10-27 03:30:00+00:00,,1775.734985,,,1775.734985
2025-10-27 03:45:00+00:00,,1757.900268,,,1757.900268
2025-10-27 04:00:00+00:00,-464.996154,1665.224609,2844.2425,-1959.5,2084.970955
2025-10-27 04:15:00+00:00,,1533.568847,,,1533.568847
2025-10-27 04:30:00+00:00,,1412.21582,,,1412.21582
2025-10-27 04:45:00+00:00,,1122.442993,,,1122.442993
2025-10-27 05:00:00+00:00,-737.042175,797.169921,3020.4525,-1748.75,1331.830246
2025-10-27 05:15:00+00:00,,485.130004,,,485.130004
2025-10-27 05:30:00+00:00,,467.518524,,,467.518524
2025-10-27 05:45:00+00:00,,435.936706,,,435.936706
2025-10-27 06:00:00+00:00,-587.760742,325.704162,2602.795,-2847.5,-506.76157999999987
2025-10-27 06:15:00+00:00,,383.076965,,,383.076965
2025-10-27 06:30:00+00:00,,376.451019,,,376.451019
2025-10-27 06:45:00+00:00,,86.152809,,,86.152809
2025-10-27 07:00:00+00:00,-322.730102,544.207702,2652.2125,-2466.25,407.44010000000026
2025-10-27 07:15:00+00:00,,667.057556,,,667.057556
2025-10-27 07:30:00+00:00,,856.052246,,,856.052246
2025-10-27 07:45:00+00:00,,922.252075,,,922.252075
2025-10-27 08:00:00+00:00,-402.690551,1416.789428,2689.4575,-1476.5,2227.056377
2025-10-27 08:15:00+00:00,,1653.318725,,,1653.318725
2025-10-27 08:30:00+00:00,,1481.411132,,,1481.411132
2025-10-27 08:45:00+00:00,,1209.972534,,,1209.972534
2025-10-27 09:00:00+00:00,-592.562927,1642.160522,3168.45,-674.0,3544.047595
2025-10-27 09:15:00+00:00,,1680.940429,,,1680.940429
2025-10-27 09:30:00+00:00,,1651.763916,,,1651.763916
2025-10-27 09:45:00+00:00,,1545.788574,,,1545.788574
2025-10-27 10:00:00+00:00,-617.654846,1550.375976,3339.105,-528.5,3743.3261300000004
2025-10-27 10:15:00+00:00,,1633.50769,,,1633.50769
2025-10-27 10:30:00+00:00,,1554.914916,,,1554.914916
2025-10-27 10:45:00+00:00,,1400.062377,,,1400.062377
2025-10-27 11:00:00+00:00,-915.306701,1332.59375,3163.2175,75.75,3656.254549
2025-10-27 11:15:00+00:00,,1115.186401,,,1115.186401
2025-10-27 11:30:00+00:00,,1015.416503,,,1015.416503
2025-10-27 11:45:00+00:00,,1025.235107,,,1025.235107
2025-10-27 12:00:00+00:00,-857.038696,846.464965,3144.0475,-6.75,3126.723769
2025-10-27 12:15:00+00:00,,700.186584,,,700.186584
2025-10-27 12:30:00+00:00,,706.937866,,,706.937866
2025-10-27 12:45:00+00:00,,883.480957,,,883.480957
2025-10-27 13:00:00+00:00,-1044.565307,851.896423,2882.005,-323.25,2366.086116
2025-10-27 13:15:00+00:00,,799.148071,,,799.148071
2025-10-27 13:30:00+00:00,,655.797729,,,655.797729
2025-10-27 13:45:00+00:00,,596.755554,,,596.755554
2025-10-27 14:00:00+00:00,-1210.748657,288.690612,3110.01,-802.0,1385.951955
2025-10-27 14:15:00+00:00,,100.134323,,,100.134323
2025-10-27 14:30:00+00:00,,188.500885,,,188.500885
2025-10-27 14:45:00+00:00,,200.205154,,,200.205154
2025-10-27 15:00:00+00:00,-1078.187377,-110.556091,2522.11,-2209.75,-876.3834679999998
2025-10-27 15:15:00+00:00,,-166.621856,,,-166.621856
2025-10-27 15:30:00+00:00,,-324.174987,,,-324.174987
2025-10-27 15:45:00+00:00,,-357.558532,,,-357.558532
2025-10-27 16:00:00+00:00,-992.066101,85.626075,2169.9625,-2340.0,-1076.477526
2025-10-27 16:15:00+00:00,,58.946281,,,58.946281
2025-10-27 16:30:00+00:00,,-24.756425,,,-24.756425
2025-10-27 16:45:00+00:00,,-122.287666,,,-122.287666
2025-10-27 17:00:00+00:00,-766.035339,-118.464294,1058.1625,-2457.5,-2283.837133
2025-10-27 17:15:00+00:00,,13.973002,,,13.973002
2025-10-27 17:30:00+00:00,,522.196289,,,522.196289
2025-10-27 17:45:00+00:00,,683.361999,,,683.361999
2025-10-27 18:00:00+00:00,-551.222351,976.357971,1006.7125,-2914.0,-1482.15188
2025-10-27 18:15:00+00:00,,1153.882568,,,1153.882568
2025-10-27 18:30:00+00:00,,1107.352172,,,1107.352172
2025-10-27 18:45:00+00:00,,1072.482666,,,1072.482666
2025-10-27 19:00:00+00:00,-503.585296,1219.382202,2131.7475,-2656.0,191.54440599999998
2025-10-27 19:15:00+00:00,,1083.548828,,,1083.548828
2025-10-27 19:30:00+00:00,,1210.350585,,,1210.350585
2025-10-27 19:45:00+00:00,,1230.169067,,,1230.169067
2025-10-27 20:00:00+00:00,-244.71762,1350.098144,2755.7,-2100.75,1760.330524
2025-10-27 20:15:00+00:00,,1513.906616,,,1513.906616
2025-10-27 20:30:00+00:00,,1386.317871,,,1386.317871
2025-10-27 20:45:00+00:00,,1320.125244,,,1320.125244
2025-10-27 21:00:00+00:00,-223.240325,1260.910888,2661.6775,-1957.0,1742.348063
2025-10-27 21:15:00+00:00,,1404.770141,,,1404.770141
2025-10-27 21:30:00+00:00,,1603.165893,,,1603.165893
2025-10-27 21:45:00+00:00,,1818.562377,,,1818.562377
2025-10-27 22:00:00+00:00,-79.702583,1576.381591,2435.85,-1852.75,2079.779008
2025-10-27 22:15:00+00:00,,1615.809936,,,1615.809936
2025-10-27 22:30:00+00:00,,1865.472412,,,1865.472412
2025-10-27 22:45:00+00:00,,1961.00415,,,1961.00415
2025-10-27 23:00:00+00:00,23.064435,1948.676025,2535.585,-2153.25,2354.07546
2025-10-27 23:15:00+00:00,,1991.569091,,,1991.569091
2025-10-27 23:30:00+00:00,,1839.383056,,,1839.383056
2025-10-27 23:45:00+00:00,,1789.843872,,,1789.843872
2025-10-28 00:00:00+00:00,-101.408767,1999.174682,2546.7,-2054.25,2390.2159149999998
2025-10-28 00:15:00+00:00,,1931.264892,,,1931.264892
2025-10-28 00:30:00+00:00,,2031.516479,,,2031.516479
2025-10-28 00:45:00+00:00,,2013.888061,,,2013.888061
2025-10-28 01:00:00+00:00,-74.328804,2035.278686,2588.5325,-2340.25,2209.232382
2025-10-28 01:15:00+00:00,,2020.317138,,,2020.317138
2025-10-28 01:30:00+00:00,,1971.490844,,,1971.490844
2025-10-28 01:45:00+00:00,,1850.28601,,,1850.28601
2025-10-28 02:00:00+00:00,-56.975738,1892.252929,2672.54,-2375.0,2132.817191
2025-10-28 02:15:00+00:00,,1868.36267,,,1868.36267
2025-10-28 02:30:00+00:00,,1793.701416,,,1793.701416
2025-10-28 02:45:00+00:00,,1735.772094,,,1735.772094
2025-10-28 03:00:00+00:00,-221.674804,1666.566894,2888.885,-2323.0,2010.7770900000005
2025-10-28 03:15:00+00:00,,1627.337402,,,1627.337402
2025-10-28 03:30:00+00:00,,1563.60083,,,1563.60083
2025-10-28 03:45:00+00:00,,1472.163452,,,1472.163452
2025-10-28 04:00:00+00:00,-280.62799,1856.736328,2982.675,-2183.25,2375.533338
2025-10-28 04:15:00+00:00,,1759.626464,,,1759.626464
2025-10-28 04:30:00+00:00,,1440.603637,,,1440.603637
2025-10-28 04:45:00+00:00,,1218.123901,,,1218.123901
2025-10-28 05:00:00+00:00,-309.024261,1294.83435,2712.715,-2104.25,1594.2750890000002
2025-10-28 05:15:00+00:00,,1253.214233,,,1253.214233
2025-10-28 05:30:00+00:00,,1226.942382,,,1226.942382
2025-10-28 05:45:00+00:00,,1152.531616,,,1152.531616
2025-10-28 06:00:00+00:00,-51.676269,1350.561523,2166.1975,-2620.5,844.582754
2025-10-28 06:15:00+00:00,,1628.266113,,,1628.266113
2025-10-28 06:30:00+00:00,,1604.480957,,,1604.480957
2025-10-28 06:45:00+00:00,,1477.522338,,,1477.522338
2025-10-28 07:00:00+00:00,-109.209487,1482.444091,2672.4475,-2199.75,1845.9321040000004
2025-10-28 07:15:00+00:00,,795.249694,,,795.249694
2025-10-28 07:30:00+00:00,,450.093688,,,450.093688
2025-10-28 07:45:00+00:00,,487.262603,,,487.262603
2025-10-28 08:00:00+00:00,-7.126192,692.321289,3178.96,-1851.25,2012.9050969999998
2025-10-28 08:15:00+00:00,,811.429016,,,811.429016
2025-10-28 08:30:00+00:00,,702.320556,,,702.320556
2025-10-28 08:45:00+00:00,,700.99298,,,700.99298
2025-10-28 09:00:00+00:00,150.758789,1000.437744,2685.58,-1712.25,2124.526533
2025-10-28 09:15:00+00:00,,1089.186401,,,1089.186401
2025-10-28 09:30:00+00:00,,1152.095947,,,1152.095947
2025-10-28 09:45:00+00:00,,1131.027954,,,1131.027954
2025-10-28 10:00:00+00:00,147.467956,1182.01892,2714.955,-1890.0,2154.441876
2025-10-28 10:15:00+00:00,,1177.397583,,,1177.397583
2025-10-28 10:30:00+00:00,,1141.540893,,,1141.540893
2025-10-28 10:45:00+00:00,,1107.469482,,,1107.469482
2025-10-28 11:00:00+00:00,37.216667,865.830749,2797.0925,-1854.0,1846.139916
2025-10-28 11:15:00+00:00,,844.477478,,,844.477478
2025-10-28 11:30:00+00:00,,821.841796,,,821.841796
2025-10-28 11:45:00+00:00,,731.276611,,,731.276611
2025-10-28 12:00:00+00:00,32.251617,706.12738,2729.7625,-2004.25,1463.8914969999996
2025-10-28 12:15:00+00:00,,684.661865,,,684.661865
2025-10-28 12:30:00+00:00,,568.211669,,,568.211669
2025-10-28 12:45:00+00:00,,649.125732,,,649.125732
2025-10-28 13:00:00+00:00,-4.5241,739.780029,2639.47,-2154.5,1220.2259289999997
2025-10-28 13:15:00+00:00,,520.468322,,,520.468322
2025-10-28 13:30:00+00:00,,435.555267,,,435.555267
2025-10-28 13:45:00+00:00,,421.774353,,,421.774353
2025-10-28 14:00:00+00:00,-435.585449,19.535207,2637.7775,-1816.75,404.97725800000035
2025-10-28 14:15:00+00:00,,-54.771343,,,-54.771343
2025-10-28 14:30:00+00:00,,-134.835983,,,-134.835983
2025-10-28 14:45:00+00:00,,-246.1566,,,-246.1566
2025-10-28 15:00:00+00:00,-461.02127,-347.941772,2253.84,-2982.5,-1537.623042
2025-10-28 15:15:00+00:00,,-259.197265,,,-259.197265
2025-10-28 15:30:00+00:00,,-242.506393,,,-242.506393
2025-10-28 15:45:00+00:00,,-523.572326,,,-523.572326
2025-10-28 16:00:00+00:00,-428.204742,-445.838134,1894.48,-3181.25,-2160.812876
2025-10-28 16:15:00+00:00,,-310.785552,,,-310.785552
2025-10-28 16:30:00+00:00,,-433.846374,,,-433.846374
2025-10-28 16:45:00+00:00,,-169.358993,,,-169.358993
2025-10-28 17:00:00+00:00,-250.843109,118.337844,909.515,-3123.0,-2345.990265
2025-10-28 17:15:00+00:00,,274.491973,,,274.491973
2025-10-28 17:30:00+00:00,,625.957031,,,625.957031
2025-10-28 17:45:00+00:00,,861.840148,,,861.840148
2025-10-28 18:00:00+00:00,20.38087,1142.421997,1013.36,-3674.75,-1498.587133
2025-10-28 18:15:00+00:00,,1215.766601,,,1215.766601
2025-10-28 18:30:00+00:00,,1156.960083,,,1156.960083
2025-10-28 18:45:00+00:00,,1158.421386,,,1158.421386
2025-10-28 19:00:00+00:00,242.050552,1226.577148,1858.3275,-3626.0,-299.04479999999967
2025-10-28 19:15:00+00:00,,1188.256835,,,1188.256835
2025-10-28 19:30:00+00:00,,1087.215698,,,1087.215698
2025-10-28 19:45:00+00:00,,911.328369,,,911.328369
2025-10-28 20:00:00+00:00,319.680175,959.127746,2640.185,-2864.25,1054.742921
2025-10-28 20:15:00+00:00,,1022.61975,,,1022.61975
2025-10-28 20:30:00+00:00,,1001.552001,,,1001.552001
2025-10-28 20:45:00+00:00,,962.058837,,,962.058837
2025-10-28 21:00:00+00:00,332.973937,970.978698,2457.17,-2665.5,1095.6226350000002
2025-10-28 21:15:00+00:00,,1095.493286,,,1095.493286
2025-10-28 21:30:00+00:00,,1425.410644,,,1425.410644
2025-10-28 21:45:00+00:00,,1674.600708,,,1674.600708
2025-10-28 22:00:00+00:00,274.946838,1522.819946,2289.5175,-2418.75,1668.5342840000003
2025-10-28 22:15:00+00:00,,1428.260498,,,1428.260498
2025-10-28 22:30:00+00:00,,1671.717773,,,1671.717773
2025-10-28 22:45:00+00:00,,1721.700927,,,1721.700927
2025-10-28 23:00:00+00:00,261.264434,1448.586059,2687.0425,-2258.25,2138.6429929999995
2025-10-28 23:15:00+00:00,,1178.418823,,,1178.418823
2025-10-28 23:30:00+00:00,,1060.321655,,,1060.321655
2025-10-28 23:45:00+00:00,,898.864746,,,898.864746
2025-10-29 00:00:00+00:00,178.040359,1074.194946,3010.7125,-2345.5,1917.4478049999998
2025-10-29 00:15:00+00:00,,922.925292,,,922.925292
2025-10-29 00:30:00+00:00,,995.238891,,,995.238891
2025-10-29 00:45:00+00:00,,916.964538,,,916.964538
2025-10-29 01:00:00+00:00,202.694427,1024.03479,2853.9475,-2331.25,1749.4267170000003
2025-10-29 01:15:00+00:00,,1103.687011,,,1103.687011
2025-10-29 01:30:00+00:00,,1204.467041,,,1204.467041
2025-10-29 01:45:00+00:00,,1064.155761,,,1064.155761
2025-10-29 02:00:00+00:00,148.434921,1094.424926,3011.58,-2346.25,1908.1898469999996
2025-10-29 02:15:00+00:00,,926.508605,,,926.508605
2025-10-29 02:30:00+00:00,,860.261352,,,860.261352
2025-10-29 02:45:00+00:00,,856.75592,,,856.75592
2025-10-29 03:00:00+00:00,171.866119,956.742919,3037.6,-2316.25,1849.959038
2025-10-29 03:15:00+00:00,,998.651916,,,998.651916
2025-10-29 03:30:00+00:00,,958.753967,,,958.753967
2025-10-29 03:45:00+00:00,,714.917907,,,714.917907
2025-10-29 04:00:00+00:00,-101.396324,693.304199,3107.89,-1846.25,1853.5478749999997
2025-10-29 04:15:00+00:00,,772.379455,,,772.379455
2025-10-29 04:30:00+00:00,,732.937011,,,732.937011
2025-10-29 04:45:00+00:00,,385.993774,,,385.993774
2025-10-29 05:00:00+00:00,-448.807983,410.246887,2873.8775,-1700.0,1135.3164040000001
2025-10-29 05:15:00+00:00,,146.805236,,,146.805236
2025-10-29 05:30:00+00:00,,-16.24435,,,-16.24435
2025-10-29 05:45:00+00:00,,175.742721,,,175.742721
2025-10-29 06:00:00+00:00,303.626434,573.912902,2868.7375,-3035.0,711.276836
2025-10-29 06:15:00+00:00,,776.615295,,,776.615295
2025-10-29 06:30:00+00:00,,934.533447,,,934.533447
2025-10-29 06:45:00+00:00,,940.300842,,,940.300842
2025-10-29 07:00:00+00:00,894.325683,1025.494873,2497.6375,-3293.0,1124.4580559999995
2025-10-29 07:15:00+00:00,,771.687316,,,771.687316
2025-10-29 07:30:00+00:00,,791.004028,,,791.004028
2025-10-29 07:45:00+00:00,,1052.041137,,,1052.041137
2025-10-29 08:00:00+00:00,1405.583129,1229.664062,1897.9775,-2882.25,1650.9746910000003
2025-10-29 08:15:00+00:00,,1489.117065,,,1489.117065
2025-10-29 08:30:00+00:00,,1608.047973,,,1608.047973
2025-10-29 08:45:00+00:00,,1701.652832,,,1701.652832
2025-10-29 09:00:00+00:00,1356.052612,1676.815917,1368.2525,-2291.5,2109.621029
2025-10-29 09:15:00+00:00,,1517.892822,,,1517.892822
2025-10-29 09:30:00+00:00,,1581.744506,,,1581.744506
2025-10-29 09:45:00+00:00,,1652.002929,,,1652.002929
2025-10-29 10:00:00+00:00,1472.352905,1766.376953,828.985,-2312.5,1755.2148579999998
2025-10-29 10:15:00+00:00,,1861.373291,,,1861.373291
2025-10-29 10:30:00+00:00,,1991.544189,,,1991.544189
2025-10-29 10:45:00+00:00,,2083.762939,,,2083.762939
2025-10-29 11:00:00+00:00,1684.845458,2206.300048,618.2225,-2665.25,1844.1180059999997
2025-10-29 11:15:00+00:00,,2230.17749,,,2230.17749
2025-10-29 11:30:00+00:00,,2180.353759,,,2180.353759
2025-10-29 11:45:00+00:00,,2109.122802,,,2109.122802
2025-10-29 12:00:00+00:00,1493.773803,1973.255249,1446.115,-3085.5,1827.6440519999996
2025-10-29 12:15:00+00:00,,1833.320312,,,1833.320312
2025-10-29 12:30:00+00:00,,1727.273803,,,1727.273803
2025-10-29 12:45:00+00:00,,1543.526977,,,1543.526977
2025-10-29 13:00:00+00:00,1170.870361,1482.779296,1855.545,-2561.75,1947.444657
2025-10-29 13:15:00+00:00,,1277.320068,,,1277.320068
2025-10-29 13:30:00+00:00,,1058.061645,,,1058.061645
2025-10-29 13:45:00+00:00,,959.565673,,,959.565673
2025-10-29 14:00:00+00:00,112.470123,639.905456,2037.715,-2529.75,260.3405789999997
2025-10-29 14:15:00+00:00,,281.151855,,,281.151855
2025-10-29 14:30:00+00:00,,38.078628,,,38.078628
2025-10-29 14:45:00+00:00,,-285.476959,,,-285.476959
2025-10-29 15:00:00+00:00,-545.558471,-638.165466,1758.05,-2547.25,-1972.9239370000003
2025-10-29 15:15:00+00:00,,-862.125671,,,-862.125671
2025-10-29 15:30:00+00:00,,-856.038879,,,-856.038879
2025-10-29 15:45:00+00:00,,-932.06665,,,-932.06665
2025-10-29 16:00:00+00:00,-693.414916,-947.061523,1562.425,-2326.25,-2404.301439
2025-10-29 16:15:00+00:00,,-1067.684936,,,-1067.684936
2025-10-29 16:30:00+00:00,,-965.357604,,,-965.357604
2025-10-29 16:45:00+00:00,,-982.849731,,,-982.849731
2025-10-29 17:00:00+00:00,-494.972961,-578.612487,1041.22,-2661.0,-2693.365448
2025-10-29 17:15:00+00:00,,-201.066116,,,-201.066116
2025-10-29 17:30:00+00:00,,164.676101,,,164.676101
2025-10-29 17:45:00+00:00,,79.515205,,,79.515205
2025-10-29 18:00:00+00:00,-260.142883,77.381156,1387.485,-3411.25,-2206.5267270000004
2025-10-29 18:15:00+00:00,,339.918487,,,339.918487
2025-10-29 18:30:00+00:00,,473.077789,,,473.077789
2025-10-29 18:45:00+00:00,,286.03302,,,286.03302
2025-10-29 19:00:00+00:00,168.085037,710.081665,1912.9825,-3701.5,-910.3507979999999
2025-10-29 19:15:00+00:00,,687.249206,,,687.249206
2025-10-29 19:30:00+00:00,,927.198913,,,927.198913
2025-10-29 19:45:00+00:00,,912.722656,,,912.722656
2025-10-29 20:00:00+00:00,90.814888,1171.126342,2584.7525,-2653.0,1193.69373
2025-10-29 20:15:00+00:00,,1198.937988,,,1198.937988
2025-10-29 20:30:00+00:00,,1044.799072,,,1044.799072
2025-10-29 20:45:00+00:00,,985.231323,,,985.231323
2025-10-29 21:00:00+00:00,136.847488,724.789184,2611.1625,-2161.5,1311.299172
2025-10-29 21:15:00+00:00,,871.185668,,,871.185668
2025-10-29 21:30:00+00:00,,1099.907592,,,1099.907592
2025-10-29 21:45:00+00:00,,1135.261352,,,1135.261352
2025-10-29 22:00:00+00:00,54.732749,1189.784301,2541.085,-2271.0,1514.60205
2025-10-29 22:15:00+00:00,,1348.655883,,,1348.655883
2025-10-29 22:30:00+00:00,,1471.067749,,,1471.067749
2025-10-29 22:45:00+00:00,,1214.899047,,,1214.899047
2025-10-29 23:00:00+00:00,165.581207,1577.62976,2579.7225,-3119.25,1203.6834669999998
2025-10-29 23:15:00+00:00,,1675.021484,,,1675.021484
2025-10-29 23:30:00+00:00,,1723.131103,,,1723.131103
2025-10-29 23:45:00+00:00,,1779.601318,,,1779.601318
2025-10-30 00:00:00+00:00,129.792587,1840.471923,2621.9425,-3301.5,1290.70701
2025-10-30 00:15:00+00:00,,1856.362792,,,1856.362792
2025-10-30 00:30:00+00:00,,1774.47583,,,1774.47583
2025-10-30 00:45:00+00:00,,1701.180664,,,1701.180664
2025-10-30 01:00:00+00:00,64.116767,1952.471923,2745.0775,-3367.75,1393.91619
2025-10-30 01:15:00+00:00,,1999.710571,,,1999.710571
2025-10-30 01:30:00+00:00,,1843.209228,,,1843.209228
2025-10-30 01:45:00+00:00,,1635.289794,,,1635.289794
2025-10-30 02:00:00+00:00,-32.801578,1508.593139,2894.0575,-2969.25,1400.599061
2025-10-30 02:15:00+00:00,,1355.311523,,,1355.311523
2025-10-30 02:30:00+00:00,,1496.747436,,,1496.747436
2025-10-30 02:45:00+00:00,,1499.084472,,,1499.084472
2025-10-30 03:00:00+00:00,-174.086639,1520.250122,2977.0525,-2750.25,1572.965983
2025-10-30 03:15:00+00:00,,1419.422241,,,1419.422241
2025-10-30 03:30:00+00:00,,1490.177978,,,1490.177978
2025-10-30 03:45:00+00:00,,1373.41101,,,1373.41101
2025-10-30 04:00:00+00:00,-179.697921,1262.364624,2801.0975,-2164.75,1719.0142029999997
2025-10-30 04:15:00+00:00,,1168.871093,,,1168.871093
2025-10-30 04:30:00+00:00,,1011.641113,,,1011.641113
2025-10-30 04:45:00+00:00,,732.252441,,,732.252441
2025-10-30 05:00:00+00:00,-483.920227,584.904296,2173.865,-1206.0,1068.8490689999999
2025-10-30 05:15:00+00:00,,471.670043,,,471.670043
2025-10-30 05:30:00+00:00,,482.621765,,,482.621765
2025-10-30 05:45:00+00:00,,754.565368,,,754.565368
2025-10-30 06:00:00+00:00,29.897277,1030.216186,1740.4525,-2279.0,521.565963
2025-10-30 06:15:00+00:00,,1309.13269,,,1309.13269
2025-10-30 06:30:00+00:00,,1685.325195,,,1685.325195
2025-10-30 06:45:00+00:00,,1811.411499,,,1811.411499
2025-10-30 07:00:00+00:00,334.933135,1961.90393,1515.4525,-2659.75,1152.539565
2025-10-30 07:15:00+00:00,,2067.773925,,,2067.773925
2025-10-30 07:30:00+00:00,,2150.401611,,,2150.401611
2025-10-30 07:45:00+00:00,,2294.450683,,,2294.450683
2025-10-30 08:00:00+00:00,536.696533,2438.202392,1418.6325,-3007.25,1386.2814250000001
2025-10-30 08:15:00+00:00,,2605.644531,,,2605.644531
2025-10-30 08:30:00+00:00,,2618.581298,,,2618.581298
2025-10-30 08:45:00+00:00,,2486.292724,,,2486.292724
